0.178014,0.136443,0.100498,0.0711318,0.0483811,0.0316222,0.0198615,0.0119877,0.00695291,0.00387525,0.00207557,0.00106827,0.000528356,0.000251118,0.000114692,5.03376e-05,2.12303e-05,8.60447e-06,3.35117e-06,1.25422e-06,4.51081e-07,1.55898e-07,5.17761e-08,1.65243e-08,5.06783e-09,1.49357e-09,4.22992e-10,1.15118e-10,3.01064e-11,7.56622e-12,1.82727e-12,4.24064e-13
0.170917,0.131004,0.0964913,0.0682961,0.0464524,0.0303616,0.0190697,0.0115098,0.00667573,0.00372077,0.00199283,0.00102568,0.000507293,0.000241107,0.00011012,4.83309e-05,2.03839e-05,8.26145e-06,3.21758e-06,1.20422e-06,4.33099e-07,1.49683e-07,4.97121e-08,1.58656e-08,4.8658e-09,1.43403e-09,4.06129e-10,1.10529e-10,2.89062e-11,7.26459e-12,1.75443e-12,4.07159e-13
0.157697,0.120871,0.0890277,0.0630134,0.0428592,0.0280131,0.0175947,0.0106196,0.00615936,0.00343296,0.00183868,0.000946344,0.000468054,0.000222457,0.000101602,4.45924e-05,1.88072e-05,7.62242e-06,2.96869e-06,1.11107e-06,3.99598e-07,1.38105e-07,4.58668e-08,1.46384e-08,4.48943e-09,1.3231e-09,3.74715e-10,1.01979e-10,2.66703e-11,6.70267e-12,1.61872e-12,3.75665e-13
0.139818,0.107167,0.0789343,0.0558693,0.0380002,0.0248371,0.0155999,0.00941558,0.00546105,0.00304376,0.00163023,0.000839054,0.000414989,0.000197237,9.0083e-05,3.95369e-05,1.6675e-05,6.75825e-06,2.63212e-06,9.85107e-07,3.54294e-07,1.22447e-07,4.06668e-08,1.29788e-08,3.98045e-09,1.1731e-09,3.32232e-10,9.04176e-11,2.36466e-11,5.94277e-12,1.4352e-12,3.33075e-13
0.119127,0.0913078,0.0672529,0.0476013,0.0323766,0.0211615,0.0132913,0.00802218,0.00465288,0.00259332,0.00138897,0.000714884,0.000353575,0.000168048,7.67517e-05,3.36858e-05,1.42073e-05,5.7581e-06,2.2426e-06,8.39322e-07,3.01863e-07,1.04327e-07,3.46485e-08,1.10581e-08,3.39139e-09,9.99493e-10,2.83065e-10,7.70368e-11,2.01472e-11,5.0633e-12,1.22281e-12,2.83783e-13
0.0975346,0.074758,0.0550631,0.0389734,0.0265082,0.0173259,0.0108822,0.00656814,0.00380953,0.00212327,0.00113722,0.000585309,0.000289489,0.000137589,6.28402e-05,2.75802e-05,1.16322e-05,4.71443e-06,1.83612e-06,6.87192e-07,2.47149e-07,8.54171e-08,2.83684e-08,9.05375e-09,2.77669e-09,8.18332e-10,2.31759e-10,6.30736e-11,1.64954e-11,4.14556e-12,1.00117e-12,2.32347e-13
0.0767384,0.0588182,0.0433226,0.0306635,0.0208562,0.0136317,0.00856192,0.00516769,0.00299727,0.00167055,0.00089474,0.00046051,0.000227764,0.000108252,4.94415e-05,2.16996e-05,9.15197e-06,3.70922e-06,1.44463e-06,5.4067e-07,1.94452e-07,6.72045e-08,2.23197e-08,7.12332e-09,2.18464e-09,6.43848e-10,1.82344e-10,4.96251e-11,1.29783e-11,3.26165e-12,7.87702e-13,1.82806e-13
0.0580191,0.0444703,0.0327547,0.0231836,0.0157686,0.0103064,0.00647335,0.0039071,0.00226612,0.00126304,0.00067648,0.000348175,0.000172204,8.18454e-05,3.73809e-05,1.64062e-05,6.91947e-06,2.80441e-06,1.09223e-06,4.08781e-07,1.47018e-07,5.08109e-08,1.68751e-08,5.38568e-09,1.65173e-09,4.8679e-10,1.37863e-10,3.75198e-11,9.81241e-12,2.46601e-12,5.95552e-13,1.38213e-13
0.0421535,0.0323096,0.0237977,0.0168439,0.0114566,0.0074881,0.00470318,0.00283868,0.00164644,0.000917655,0.000491493,0.000252965,0.000125114,5.94644e-05,2.71589e-05,1.19199e-05,5.02731e-06,2.03753e-06,7.93553e-07,2.96998e-07,1.06815e-07,3.69164e-08,1.22605e-08,3.91294e-09,1.20006e-09,3.53675e-10,1.00164e-10,2.72598e-11,7.12916e-12,1.79167e-12,4.32696e-13,1.00418e-13
0.0294307,0.0225579,0.0166151,0.0117601,0.00799875,0.00522803,0.00328367,0.00198191,0.00114951,0.000640688,0.00034315,0.000176615,8.73521e-05,4.15168e-05,1.89618e-05,8.32221e-06,3.50996e-06,1.42256e-06,5.54042e-07,2.07358e-07,7.45763e-08,2.57743e-08,8.56004e-09,2.73193e-09,8.37854e-10,2.46928e-10,6.99324e-11,1.90322e-11,4.97743e-12,1.25091e-12,3.02099e-13,7.01097e-14
