0.161029,0.168088,0.170339,0.167586,0.16007,0.148433,0.133628,0.116792,0.0990999,0.081636,0.0652886,0.0506921,0.0382112,0.0279633,0.019867,0.0137033,0.00917624,0.00596556,0.00376518,0.0023071,0.00137244,0.000792629,0.000444419,0.000241915,0.000127844,6.55911e-05,3.26706e-05,1.57985e-05,7.41689e-06,3.38046e-06,1.49581e-06,6.42576e-07
0.133301,0.139144,0.141008,0.138729,0.132507,0.122874,0.110618,0.0966808,0.0820355,0.0675788,0.0540463,0.0419633,0.0316315,0.0231482,0.0164461,0.0113437,0.00759615,0.00493833,0.00311683,0.00190983,0.00113612,0.000656143,0.000367893,0.000200259,0.00010583,5.42967e-05,2.70449e-05,1.30781e-05,6.13975e-06,2.79836e-06,1.23824e-06,5.31928e-07
0.10713,0.111825,0.113323,0.111492,0.106492,0.0987496,0.0889001,0.0776991,0.0659292,0.0543108,0.0434352,0.0337245,0.0254212,0.0186034,0.0132171,0.00911654,0.00610477,0.00396877,0.0025049,0.00153487,0.000913059,0.00052732,0.000295663,0.000160941,8.5052e-05,4.36364e-05,2.17351e-05,1.05104e-05,4.93431e-06,2.24895e-06,9.95132e-07,4.27493e-07
0.0835858,0.0872496,0.0884181,0.0869894,0.0830881,0.0770474,0.0693626,0.0606232,0.0514399,0.0423749,0.0338895,0.0263129,0.0198344,0.014515,0.0103124,0.007113,0.00476313,0.00309656,0.0019544,0.00119755,0.000712397,0.000411432,0.000230686,0.000125571,6.63602e-05,3.40465e-05,1.69584e-05,8.20055e-06,3.8499e-06,1.7547e-06,7.76433e-07,3.33543e-07
0.0633145,0.0660897,0.0669748,0.0658926,0.0629374,0.0583618,0.0525406,0.0459208,0.0389647,0.0320981,0.0256706,0.0199314,0.0150241,0.0109948,0.00781144,0.00538795,0.00360797,0.00234557,0.00148041,0.000907118,0.000539625,0.000311651,0.000174739,9.51176e-05,5.02664e-05,2.57895e-05,1.28456e-05,6.21174e-06,2.91622e-06,1.32915e-06,5.88131e-07,2.52652e-07
0.0465608,0.0486017,0.0492526,0.0484567,0.0462835,0.0429187,0.0386379,0.0337697,0.0286542,0.0236046,0.0188779,0.0146574,0.0110486,0.00808544,0.00574445,0.00396224,0.00265326,0.00172491,0.00108868,0.000667086,0.000396835,0.000229185,0.000128502,6.99485e-05,3.69654e-05,1.89653e-05,9.44652e-06,4.56805e-06,2.14456e-06,9.77442e-07,4.32506e-07,1.85797e-07
0.0332419,0.0346989,0.0351636,0.0345954,0.0330439,0.0306416,0.0275853,0.0241097,0.0204575,0.0168524,0.0134778,0.0104646,0.00788808,0.00577256,0.00410122,0.00282882,0.00189428,0.00123149,0.000777258,0.000476262,0.000283318,0.000163625,9.1743e-05,4.99394e-05,2.63913e-05,1.35402e-05,6.7443e-06,3.26134e-06,1.5311e-06,6.9784e-07,3.08785e-07,1.32649e-07
0.0230408,0.0240507,0.0243728,0.023979,0.0229036,0.0212385,0.0191201,0.0167111,0.0141796,0.0116808,0.00934178,0.00725325,0.00546743,0.00400111,0.00284266,0.00196073,0.00131298,0.000853579,0.000538738,0.00033011,0.000196375,0.000113413,6.35895e-05,3.46143e-05,1.82925e-05,9.38506e-06,4.67465e-06,2.26052e-06,1.06124e-06,4.83691e-07,2.14027e-07,9.19426e-08
0.0155045,0.0161841,0.0164008,0.0161358,0.0154121,0.0142916,0.0128662,0.0112451,0.00954167,0.00786019,0.00628621,0.00488081,0.00367911,0.0026924,0.00191287,0.0013194,0.00088352,0.000574385,0.000362524,0.000222135,0.000132144,7.63171e-05,4.27902e-05,2.32924e-05,1.23093e-05,6.31533e-06,3.14563e-06,1.52113e-06,7.14124e-07,3.25482e-07,1.44022e-07,6.18694e-08
0.0101289,0.0105729,0.0107145,0.0105414,0.0100686,0.0093366,0.00840535,0.00734632,0.00623349,0.00513499,0.00410672,0.00318859,0.00240353,0.00175892,0.00124966,0.000861953,0.000577195,0.00037524,0.000236834,0.000145119,8.63282e-05,4.98572e-05,2.79545e-05,1.52167e-05,8.04152e-06,4.12575e-06,2.05501e-06,9.93742e-07,4.66531e-07,2.12634e-07,9.40881e-08,4.04187e-08
0.00642417,0.00670576,0.00679556,0.00668576,0.00638591,0.00592165,0.00533101,0.00465933,0.00395353,0.00325682,0.00260465,0.00202233,0.00152441,0.00111558,0.000792584,0.000546685,0.00036608,0.000237992,0.000150209,9.20403e-05,5.47528e-05,3.16215e-05,1.77298e-05,9.65106e-06,5.10026e-06,2.61672e-06,1.30337e-06,6.30271e-07,2.95892e-07,1.34861e-07,5.96744e-08,2.56352e-08
0.00395565,0.00412904,0.00418434,0.00411672,0.0039321,0.00364623,0.00328254,0.00286896,0.00243437,0.00200537,0.0016038,0.00124524,0.00093865,0.000686912,0.00048803,0.000336619,0.000225412,0.000146543,9.24907e-05,5.66734e-05,3.37138e-05,1.94708e-05,1.09171e-05,5.94259e-06,3.14046e-06,1.61123e-06,8.02545e-07,3.88087e-07,1.82194e-07,8.30402e-08,3.67442e-08,1.57847e-08
0.00236465,0.00246829,0.00250135,0.00246093,0.00235057,0.00217968,0.00196227,0.00171503,0.00145524,0.00119879,0.000958735,0.000744392,0.000561115,0.000410629,0.000291739,0.000201227,0.000134749,8.76017e-05,5.529e-05,3.38788e-05,2.01537e-05,1.16394e-05,6.52611e-06,3.55242e-06,1.87733e-06,9.63177e-07,4.79753e-07,2.31994e-07,1.08914e-07,4.96406e-08,2.19653e-08,9.43595e-09
0.00137234,0.00143249,0.00145168,0.00142822,0.00136417,0.00126499,0.00113882,0.000995333,0.000844559,0.000695726,0.000556409,0.000432013,0.000325647,0.000238312,0.000169313,0.000116784,7.82026e-05,5.08403e-05,3.20879e-05,1.96618e-05,1.16964e-05,6.75502e-06,3.78747e-06,2.06167e-06,1.08952e-06,5.58987e-07,2.78428e-07,1.34639e-07,6.3209e-08,2.88093e-08,1.27477e-08,5.47622e-09
0.000773223,0.000807115,0.000817925,0.000804708,0.000768618,0.000712739,0.000641648,0.000560804,0.000475853,0.000391996,0.0003135,0.000243411,0.000183481,0.000134273,9.53966e-05,6.57999e-05,4.4062e-05,2.86451e-05,1.80794e-05,1.10781e-05,6.59013e-06,3.80601e-06,2.13399e-06,1.16162e-06,6.13875e-07,3.14952e-07,1.56876e-07,7.58604e-08,3.56141e-08,1.62321e-08,7.1825e-09,3.08549e-09
0.000422956,0.000441495,0.000447408,0.000440178,0.000420437,0.00038987,0.000350984,0.000306762,0.000260293,0.000214423,0.000171485,0.000133147,0.000100365,7.34477e-05,5.21823e-05,3.59927e-05,2.41021e-05,1.5669e-05,9.88951e-06,6.05976e-06,3.60482e-06,2.0819e-06,1.1673e-06,6.35408e-07,3.35792e-07,1.7228e-07,8.58116e-08,4.14959e-08,1.9481e-08,8.87902e-09,3.92885e-09,1.68777e-09
0.000224612,0.000234457,0.000237597,0.000233758,0.000223274,0.000207042,0.000186391,0.000162907,0.000138229,0.00011387,9.10677e-05,7.07078e-05,5.32988e-05,3.90046e-05,2.77115e-05,1.9114e-05,1.27995e-05,8.32105e-06,5.25185e-06,3.21805e-06,1.91435e-06,1.1056e-06,6.19897e-07,3.37435e-07,1.78323e-07,9.14896e-08,4.55705e-08,2.20365e-08,1.03454e-08,4.71523e-09,2.08643e-09,8.96296e-10
0.000115802,0.000120878,0.000122497,0.000120518,0.000115113,0.000106744,9.60968e-05,8.39891e-05,7.12663e-05,5.87074e-05,4.69514e-05,3.64546e-05,2.74791e-05,2.01094e-05,1.42871e-05,9.85455e-06,6.59897e-06,4.29005e-06,2.70767e-06,1.65912e-06,9.86974e-07,5.70009e-07,3.19598e-07,1.7397e-07,9.19373e-08,4.7169e-08,2.34946e-08,1.13613e-08,5.33376e-09,2.43101e-09,1.07569e-09,4.621e-10
5.79627e-05,6.05033e-05,6.13136e-05,6.03229e-05,5.76175e-05,5.34286e-05,4.80995e-05,4.20392e-05,3.56711e-05,2.93849e-05,2.35007e-05,1.82467e-05,1.37542e-05,1.00654e-05,7.15116e-06,4.93252e-06,3.30299e-06,2.14731e-06,1.35528e-06,8.30442e-07,4.94012e-07,2.85308e-07,1.59969e-07,8.70775e-08,4.60175e-08,2.36096e-08,1.17598e-08,5.68668e-09,2.66972e-09,1.2168e-09,5.38418e-10,2.31296e-10
2.81661e-05,2.94007e-05,2.97945e-05,2.9313e-05,2.79984e-05,2.59629e-05,2.33733e-05,2.04284e-05,1.73339e-05,1.42792e-05,1.14198e-05,8.86672e-06,6.68364e-06,4.89115e-06,3.47501e-06,2.39689e-06,1.60504e-06,1.04345e-06,6.58578e-07,4.03542e-07,2.40058e-07,1.38641e-07,7.77347e-08,4.23141e-08,2.23616e-08,1.14727e-08,5.71451e-09,2.76336e-09,1.29731e-09,5.91286e-10,2.61637e-10,1.12395e-10
1.32878e-05,1.38703e-05,1.4056e-05,1.38289e-05,1.32087e-05,1.22484e-05,1.10267e-05,9.63741e-06,8.17752e-06,6.73643e-06,5.38748e-06,4.18301e-06,3.15311e-06,2.30747e-06,1.63939e-06,1.13077e-06,7.57205e-07,4.92266e-07,3.10695e-07,1.90377e-07,1.13251e-07,6.54061e-08,3.66726e-08,1.99623e-08,1.05494e-08,5.41244e-09,2.69591e-09,1.30366e-09,6.12027e-10,2.78949e-10,1.23431e-10,5.30241e-11
