0.134064,0.130209,0.123859,0.115393,0.105291,0.0940946,0.0823569,0.0705988,0.0592728,0.0487389,0.0392516,0.03096,0.023917,0.0180956,0.0134091,0.00973175,0.00691739,0.00481565,0.00328345,0.00219263,0.00143405,0.000918594,0.000576295,0.000354101,0.000213094,0.000125597,7.25013e-05,4.09897e-05,2.26969e-05,1.23089e-05,6.53781e-06,3.40101e-06
0.150742,0.146407,0.139268,0.129748,0.11839,0.1058,0.0926025,0.0793815,0.0666466,0.0548022,0.0441347,0.0348116,0.0268923,0.0203468,0.0150773,0.0109424,0.00777794,0.00541474,0.00369192,0.00246541,0.00161245,0.00103287,0.000647989,0.000398153,0.000239604,0.000141221,8.15207e-05,4.6089e-05,2.55204e-05,1.38401e-05,7.35114e-06,3.82411e-06
0.166004,0.16123,0.153368,0.142885,0.130376,0.116512,0.101978,0.0874185,0.0733943,0.0603507,0.0486031,0.0383361,0.0296151,0.0224068,0.0166038,0.0120503,0.00856542,0.00596296,0.00406571,0.00271502,0.0017757,0.00113744,0.000713594,0.000438464,0.000263863,0.000155519,8.97743e-05,5.07553e-05,2.81043e-05,1.52414e-05,8.09541e-06,4.21128e-06
0.179046,0.173897,0.165417,0.15411,0.140619,0.125666,0.10999,0.0942864,0.0791604,0.0650921,0.0524215,0.0413479,0.0319417,0.0241671,0.0179082,0.012997,0.00923835,0.00643143,0.00438513,0.00292832,0.00191521,0.00122681,0.000769657,0.000472912,0.000284593,0.000167738,9.68273e-05,5.47428e-05,3.03122e-05,1.64388e-05,8.73141e-06,4.54214e-06
0.189135,0.183696,0.174738,0.162794,0.148542,0.132747,0.116188,0.0995994,0.083621,0.0687599,0.0553754,0.0436778,0.0337416,0.0255289,0.0189174,0.0137294,0.00975892,0.00679383,0.00463222,0.00309333,0.00202313,0.00129594,0.000813026,0.00049956,0.00030063,0.000177189,0.000102283,5.78275e-05,3.20203e-05,1.73651e-05,9.22342e-06,4.79808e-06
0.195677,0.19005,0.180783,0.168425,0.153681,0.137339,0.120207,0.103045,0.0865135,0.0711384,0.0572909,0.0451887,0.0349088,0.026412,0.0195717,0.0142043,0.0100965,0.00702884,0.00479246,0.00320033,0.00209311,0.00134076,0.00084115,0.00051684,0.000311029,0.000183319,0.000105822,5.98278e-05,3.31279e-05,1.79658e-05,9.54247e-06,4.96405e-06
0.198276,0.192574,0.183184,0.170662,0.155722,0.139163,0.121803,0.104413,0.0876626,0.0720833,0.0580519,0.0457889,0.0353724,0.0267628,0.0198317,0.0143929,0.0102306,0.0071222,0.00485612,0.00324284,0.00212091,0.00135857,0.000852322,0.000523705,0.00031516,0.000185754,0.000107227,6.06225e-05,3.35679e-05,1.82044e-05,9.66922e-06,5.02999e-06
0.196772,0.191113,0.181794,0.169367,0.15454,0.138107,0.120879,0.103621,0.0869975,0.0715364,0.0576114,0.0454414,0.035104,0.0265597,0.0196812,0.0142837,0.010153,0.00706816,0.00481927,0.00321823,0.00210482,0.00134826,0.000845855,0.000519731,0.000312769,0.000184344,0.000106414,6.01625e-05,3.33132e-05,1.80663e-05,9.59585e-06,4.99182e-06
0.191257,0.185757,0.176699,0.16462,0.150209,0.134236,0.117491,0.100717,0.0845591,0.0695313,0.0559967,0.0441678,0.0341201,0.0258153,0.0191296,0.0138834,0.00986841,0.00687005,0.00468419,0.00312803,0.00204583,0.00131047,0.000822148,0.000505164,0.000304002,0.000179177,0.000103431,5.84763e-05,3.23795e-05,1.75599e-05,9.3269e-06,4.85191e-06
0.182068,0.176832,0.168209,0.156711,0.142992,0.127786,0.111846,0.0958776,0.0804963,0.0661906,0.0533062,0.0420457,0.0324808,0.024575,0.0182105,0.0132163,0.00939426,0.00653997,0.00445913,0.00297774,0.00194753,0.00124751,0.000782646,0.000480892,0.000289396,0.000170568,9.84614e-05,5.56667e-05,3.08238e-05,1.67162e-05,8.87876e-06,4.61879e-06
