0.145069,0.164045,0.181122,0.195256,0.205523,0.211222,0.211953,0.207665,0.198659,0.185557,0.169227,0.150689,0.131014,0.111219,0.0921848,0.0746043,0.0589509,0.045482,0.0342619,0.0252003,0.0180977,0.01269,0.0086881,0.00580778,0.00379068,0.00241572,0.00150314,0.000913219,0.000541718,0.000313757,0.000177434,9.7972e-05
0.152406,0.172341,0.190283,0.205132,0.215918,0.221905,0.222673,0.218168,0.208707,0.194942,0.177786,0.158311,0.137641,0.116844,0.0968472,0.0783774,0.0619324,0.0477823,0.0359947,0.0264748,0.019013,0.0133318,0.00912751,0.00610151,0.0039824,0.0025379,0.00157916,0.000959406,0.000569115,0.000329626,0.000186408,0.000102927
0.156333,0.176783,0.195187,0.210418,0.221482,0.227623,0.228411,0.22379,0.214085,0.199966,0.182367,0.16239,0.141188,0.119855,0.0993429,0.0803972,0.0635284,0.0490136,0.0369223,0.0271571,0.019503,0.0136754,0.00936273,0.00625874,0.00408502,0.0026033,0.00161986,0.00098413,0.000583782,0.00033812,0.000191211,0.000105579
0.156576,0.177057,0.195489,0.210744,0.221825,0.227976,0.228765,0.224137,0.214417,0.200276,0.18265,0.162642,0.141406,0.120041,0.0994969,0.0805218,0.0636268,0.0490896,0.0369795,0.0271992,0.0195332,0.0136966,0.00937724,0.00626845,0.00409136,0.00260734,0.00162237,0.000985656,0.000584686,0.000338644,0.000191508,0.000105743
0.153116,0.173144,0.191169,0.206087,0.216923,0.222938,0.22371,0.219184,0.209679,0.19585,0.178613,0.159048,0.138282,0.117388,0.0972982,0.0787424,0.0622208,0.0480048,0.0361624,0.0265981,0.0191015,0.0133939,0.00917002,0.00612992,0.00400094,0.00254972,0.00158652,0.000963874,0.000571766,0.000331161,0.000187276,0.000103406
0.146197,0.16532,0.18253,0.196774,0.207121,0.212864,0.213601,0.209279,0.200204,0.187,0.170542,0.151861,0.132033,0.112083,0.0929014,0.0751842,0.0594091,0.0458356,0.0345282,0.0253962,0.0182384,0.0127887,0.00875564,0.00585292,0.00382015,0.0024345,0.00151483,0.000920319,0.000545929,0.000316196,0.000178813,9.87336e-05
0.136294,0.154122,0.170167,0.183446,0.193092,0.198446,0.199133,0.195104,0.186643,0.174334,0.158991,0.141575,0.12309,0.104492,0.086609,0.0700918,0.0553852,0.042731,0.0321895,0.0236761,0.017003,0.0119225,0.0081626,0.00545649,0.0035614,0.00226961,0.00141222,0.000857983,0.000508951,0.000294779,0.000166702,9.20461e-05
0.124063,0.140291,0.154895,0.166983,0.175763,0.180636,0.181262,0.177595,0.169893,0.158688,0.144722,0.128869,0.112043,0.095114,0.0788362,0.0638014,0.0504146,0.0388961,0.0293007,0.0215512,0.0154771,0.0108525,0.00743004,0.00496679,0.00324178,0.00206592,0.00128548,0.000780983,0.000463276,0.000268324,0.000151741,8.37854e-05
0.110262,0.124685,0.137665,0.148408,0.156211,0.160543,0.161099,0.157839,0.150995,0.141036,0.128624,0.114534,0.0995797,0.0845337,0.0700667,0.0567042,0.0448066,0.0345694,0.0260413,0.0191539,0.0137555,0.00964528,0.00660354,0.0044143,0.00288117,0.00183611,0.00114249,0.000694108,0.000411742,0.000238476,0.000134862,7.44653e-05
0.0956829,0.108199,0.119463,0.128785,0.135557,0.139315,0.139798,0.136969,0.13103,0.122388,0.111617,0.09939,0.086413,0.0733564,0.0608022,0.0492066,0.0388822,0.0299985,0.0225981,0.0166213,0.0119367,0.00836995,0.0057304,0.00383063,0.00250022,0.00159334,0.000991425,0.000602331,0.0003573,0.000206944,0.00011703,6.46193e-05
