0.143913,0.16101,0.175947,0.187794,0.195776,0.199347,0.198259,0.192589,0.182727,0.169336,0.153275,0.135508,0.117013,0.0986908,0.0813006,0.0654161,0.0514103,0.0394629,0.0295871,0.0216665,0.0154971,0.0108265,0.00738748,0.00492357,0.00320507,0.00203784,0.00126554,0.000767636,0.000454789,0.000263171,0.000148744,8.21139e-05
0.153611,0.171861,0.187804,0.20045,0.208969,0.212781,0.21162,0.205568,0.195042,0.180748,0.163604,0.14464,0.124899,0.105342,0.0867796,0.0698246,0.0548749,0.0421224,0.031581,0.0231267,0.0165415,0.0115561,0.00788533,0.00525538,0.00342107,0.00217517,0.00135083,0.000819369,0.000485438,0.000280906,0.000158768,8.76477e-05
0.160148,0.179174,0.195795,0.20898,0.217861,0.221835,0.220625,0.214315,0.203341,0.188439,0.170566,0.150795,0.130213,0.109824,0.0904723,0.0727958,0.05721,0.0439148,0.0329249,0.0241108,0.0172454,0.0120478,0.00822087,0.005479,0.00356664,0.00226773,0.00140831,0.000854235,0.000506094,0.00029286,0.000165524,9.13773e-05
0.163077,0.182451,0.199377,0.212802,0.221846,0.225893,0.224661,0.218235,0.207061,0.191886,0.173686,0.153553,0.132595,0.111833,0.0921271,0.0741274,0.0582564,0.044718,0.0335271,0.0245518,0.0175608,0.0122682,0.00837124,0.00557922,0.00363188,0.00230921,0.00143407,0.00086986,0.000515351,0.000298217,0.000168552,9.30487e-05
0.162196,0.181465,0.198299,0.211652,0.220647,0.224672,0.223446,0.217056,0.205941,0.190849,0.172747,0.152723,0.131878,0.111229,0.0916292,0.0737267,0.0579415,0.0444763,0.0333459,0.0244191,0.0174659,0.0122019,0.00832599,0.00554906,0.00361225,0.00229673,0.00142631,0.000865158,0.000512566,0.000296605,0.000167641,9.25458e-05
0.157565,0.176284,0.192637,0.205609,0.214348,0.218257,0.217067,0.210859,0.200062,0.1854,0.167815,0.148363,0.128113,0.108053,0.0890131,0.0716217,0.0562872,0.0432065,0.0323938,0.0237219,0.0169672,0.0118535,0.00808828,0.00539064,0.00350912,0.00223115,0.00138559,0.000840457,0.000497932,0.000288136,0.000162855,8.99035e-05
0.149504,0.167266,0.182783,0.195091,0.203382,0.207092,0.205962,0.200072,0.189827,0.175916,0.15923,0.140773,0.121559,0.102525,0.0844594,0.0679578,0.0534077,0.0409962,0.0307367,0.0225084,0.0160992,0.0112471,0.00767451,0.00511487,0.0033296,0.00211702,0.00131471,0.000797462,0.000472459,0.000273396,0.000154524,8.53043e-05
0.138555,0.155016,0.169396,0.180803,0.188487,0.191925,0.190878,0.185419,0.175925,0.163032,0.147568,0.130463,0.112657,0.0950166,0.0782738,0.0629807,0.0494963,0.0379937,0.0284856,0.0208599,0.0149202,0.0104234,0.00711245,0.00474027,0.00308575,0.00196197,0.00121842,0.000739058,0.000437857,0.000253373,0.000143207,7.90568e-05
0.125419,0.14032,0.153337,0.163662,0.170618,0.17373,0.172782,0.16784,0.159246,0.147576,0.133578,0.118095,0.101976,0.0860086,0.0708531,0.0570099,0.0448038,0.0343917,0.025785,0.0188823,0.0135057,0.00943522,0.00643815,0.00429087,0.00279321,0.00177597,0.00110291,0.000668992,0.000396346,0.000229352,0.00012963,7.15619e-05
0.110887,0.124061,0.13557,0.144699,0.150848,0.1536,0.152762,0.148393,0.140794,0.130476,0.118101,0.104411,0.0901604,0.0760429,0.0626434,0.0504042,0.0396124,0.0304068,0.0227973,0.0166944,0.0119408,0.00834196,0.00569217,0.00379369,0.00246956,0.00157019,0.000975118,0.000591476,0.000350422,0.000202777,0.00011461,6.32701e-05
0.0957572,0.107133,0.117072,0.124955,0.130266,0.132642,0.131918,0.128146,0.121584,0.112674,0.101987,0.0901649,0.0778586,0.0656673,0.0540961,0.0435268,0.0342076,0.026258,0.0196868,0.0144166,0.0103115,0.00720376,0.00491551,0.00327606,0.0021326,0.00135594,0.000842069,0.000510773,0.000302609,0.00017511,9.89721e-05,5.46373e-05
0.0807674,0.0903629,0.0987456,0.105395,0.109874,0.111878,0.111268,0.108086,0.102551,0.0950358,0.0860217,0.0760506,0.0656706,0.0553878,0.0456279,0.0367132,0.0288527,0.0221476,0.016605,0.0121598,0.00869738,0.00607608,0.00414604,0.00276323,0.00179877,0.00114369,0.000710252,0.000430817,0.000255239,0.000147698,8.3479e-05,4.60844e-05
0.0665388,0.0744438,0.0813498,0.0868278,0.0905179,0.092169,0.0916661,0.0890445,0.084485,0.0782936,0.0708674,0.0626529,0.0541016,0.0456302,0.0375898,0.0302455,0.0237698,0.0182459,0.0136798,0.0100176,0.00716518,0.00500567,0.00341564,0.00227644,0.00148188,0.000942205,0.000585129,0.000354921,0.000210274,0.000121679,6.87727e-05,3.79658e-05
0.0535412,0.0599021,0.065459,0.0698669,0.0728362,0.0741648,0.0737602,0.0716506,0.0679818,0.0629998,0.0570242,0.0504143,0.0435334,0.0367169,0.030247,0.0243374,0.0191266,0.0146818,0.0110076,0.00806081,0.00576554,0.00402787,0.00274843,0.00183176,0.00119241,0.000758156,0.00047083,0.000285591,0.000169199,9.79099e-05,5.53387e-05,3.05496e-05
0.0420799,0.0470792,0.0514466,0.0549109,0.0572446,0.0582887,0.0579707,0.0563128,0.0534293,0.0495138,0.0448174,0.0396224,0.0342145,0.0288571,0.0237722,0.0191276,0.0150323,0.0115389,0.00865124,0.00633527,0.00453134,0.00316565,0.00216009,0.00143965,0.00093716,0.000595862,0.000370042,0.000224456,0.00013298,7.69509e-05,4.34927e-05,2.401e-05
0.0323025,0.0361401,0.0394928,0.0421521,0.0439436,0.0447451,0.044501,0.0432283,0.0410148,0.0380091,0.0344039,0.030416,0.0262646,0.022152,0.0182486,0.0146832,0.0115395,0.0088578,0.00664109,0.00486325,0.00347847,0.0024301,0.00165819,0.00110514,0.000719407,0.000457411,0.000284062,0.000172303,0.000102081,5.90711e-05,3.3387e-05,1.84312e-05
0.0242198,0.0270972,0.029611,0.0316049,0.0329481,0.0335491,0.0333661,0.0324118,0.0307522,0.0284985,0.0257954,0.0228054,0.0196927,0.0166092,0.0136825,0.0110092,0.00865211,0.00664142,0.00497937,0.00364638,0.00260809,0.00182204,0.00124328,0.000828613,0.000539399,0.000342959,0.000212984,0.00012919,7.65388e-05,4.42904e-05,2.5033e-05,1.38194e-05
0.017737,0.0198442,0.0216851,0.0231454,0.024129,0.0245691,0.0244351,0.0237363,0.0225209,0.0208704,0.0188909,0.0167012,0.0144217,0.0121635,0.0100202,0.00806243,0.00633623,0.00486374,0.00364656,0.00267037,0.00191,0.00133434,0.000910495,0.000606822,0.00039502,0.00025116,0.000155976,9.461e-05,5.6052e-05,3.24354e-05,1.83325e-05,1.01204e-05
0.0126871,0.0141944,0.0155112,0.0165557,0.0172593,0.0175741,0.0174782,0.0169784,0.016109,0.0149285,0.0135125,0.0119462,0.0103157,0.00870045,0.00716735,0.00576699,0.00453226,0.00347899,0.00260836,0.00191009,0.0013662,0.000954446,0.00065127,0.000434055,0.000282555,0.000179653,0.000111568,6.76737e-05,4.00935e-05,2.32008e-05,1.31131e-05,7.23905e-06
0.00886383,0.00991688,0.0108368,0.0115666,0.0120582,0.0122781,0.0122111,0.0118619,0.0112545,0.0104297,0.00944045,0.00834617,0.00720703,0.00607854,0.00500744,0.00402909,0.00316645,0.00243059,0.00182232,0.00133448,0.000954494,0.00066682,0.000455007,0.000303251,0.000197406,0.000125514,7.79467e-05,4.728e-05,2.80112e-05,1.62091e-05,9.16141e-06,5.05753e-06
0.00604857,0.00676716,0.00739493,0.00789289,0.00822834,0.00837843,0.00833272,0.0080944,0.00767993,0.00711711,0.00644205,0.00569533,0.00491799,0.00414792,0.00341702,0.0027494,0.00216074,0.0016586,0.00124353,0.000910633,0.000651335,0.00045503,0.000310492,0.000206935,0.000134707,8.56492e-05,5.31899e-05,3.22633e-05,1.91145e-05,1.10609e-05,6.25164e-06,3.4512e-06
0.00403142,0.00451037,0.00492879,0.00526068,0.00548426,0.00558429,0.00555383,0.00539499,0.00511874,0.00474361,0.00429368,0.00379599,0.00327788,0.00276462,0.00227747,0.0018325,0.00144015,0.00110547,0.000828822,0.000606944,0.00043412,0.000303281,0.000206945,0.000137924,8.97836e-05,5.70859e-05,3.54515e-05,2.15038e-05,1.274e-05,7.3722e-06,4.16677e-06,2.30025e-06
0.00262445,0.00293624,0.00320863,0.00342469,0.00357024,0.00363536,0.00361553,0.00351213,0.00333229,0.00308808,0.00279518,0.00247118,0.00213389,0.00179976,0.00148263,0.00119295,0.000937538,0.000719661,0.000539562,0.00039512,0.000282612,0.000197436,0.000134721,8.97881e-05,5.84489e-05,3.71628e-05,2.30789e-05,1.39989e-05,8.29371e-06,4.79929e-06,2.71256e-06,1.49746e-06
0.00166875,0.00186701,0.0020402,0.00217759,0.00227013,0.00231154,0.00229893,0.00223318,0.00211883,0.00196355,0.00177731,0.0015713,0.00135683,0.00114438,0.000942728,0.000758538,0.000596132,0.000457595,0.00034308,0.000251236,0.000179698,0.000125539,8.56621e-05,5.70916e-05,3.71647e-05,2.36299e-05,1.46747e-05,8.90119e-06,5.27354e-06,3.05162e-06,1.72478e-06,9.52159e-07
0.00103638,0.00115951,0.00126707,0.00135239,0.00140987,0.00143559,0.00142775,0.00138692,0.0013159,0.00121947,0.0011038,0.000975856,0.000842664,0.000710718,0.000585483,0.000471092,0.000370229,0.000284191,0.00021307,0.000156031,0.000111602,7.79663e-05,5.32006e-05,3.54569e-05,2.30812e-05,1.46754e-05,9.11373e-06,5.5281e-06,3.27514e-06,1.89522e-06,1.07118e-06,5.9134e-07
0.000628668,0.000703356,0.000768605,0.000820361,0.000855227,0.000870826,0.000866075,0.000841306,0.000798227,0.000739729,0.000669566,0.000591954,0.00051116,0.000431121,0.000355154,0.000285764,0.000224581,0.00017239,0.000129248,9.46482e-05,6.76976e-05,4.72943e-05,3.22715e-05,2.15081e-05,1.4001e-05,8.90209e-06,5.52838e-06,3.35334e-06,1.9867e-06,1.14964e-06,6.49775e-07,3.58706e-07
0.000372475,0.000416727,0.000455386,0.00048605,0.000506707,0.00051595,0.000513135,0.000498459,0.000472936,0.000438277,0.000396706,0.000350723,0.000302854,0.000255432,0.000210423,0.00016931,0.00013306,0.000102138,7.65774e-05,5.60774e-05,4.01097e-05,2.80211e-05,1.91203e-05,1.27432e-05,8.29538e-06,5.27434e-06,3.27547e-06,1.9868e-06,1.17709e-06,6.8114e-07,3.84981e-07,2.12528e-07
0.00021555,0.000241158,0.00026353,0.000281275,0.000293229,0.000298578,0.000296949,0.000288456,0.000273686,0.000253629,0.000229572,0.000202962,0.00017526,0.000147817,0.000121771,9.79791e-05,7.70014e-05,5.91068e-05,4.4315e-05,3.24518e-05,2.32113e-05,1.62157e-05,1.10648e-05,7.37443e-06,4.8005e-06,3.05224e-06,1.8955e-06,1.14975e-06,6.81175e-07,3.94173e-07,2.22787e-07,1.22989e-07
0.000121835,0.000136309,0.000148955,0.000158985,0.000165742,0.000168765,0.000167844,0.000163044,0.000154695,0.000143358,0.000129761,0.00011472,9.9062e-05,8.35506e-05,6.88282e-05,5.53806e-05,4.35234e-05,3.34089e-05,2.50481e-05,1.83427e-05,1.31197e-05,9.16557e-06,6.25416e-06,4.16824e-06,2.71338e-06,1.72521e-06,1.07139e-06,6.49873e-07,3.85019e-07,2.22798e-07,1.25925e-07,6.95168e-08
6.72621e-05,7.5253e-05,8.22341e-05,8.77716e-05,9.15019e-05,9.31708e-05,9.26625e-05,9.00124e-05,8.54033e-05,7.91446e-05,7.16377e-05,6.33339e-05,5.46897e-05,4.61262e-05,3.79984e-05,3.05743e-05,2.40282e-05,1.84442e-05,1.38285e-05,1.01265e-05,7.24306e-06,5.06009e-06,3.45277e-06,2.30118e-06,1.49799e-06,9.52447e-07,5.91489e-07,3.58779e-07,2.1256e-07,1.23001e-07,6.95203e-08,3.83785e-08
