0.114872,0.110719,0.104984,0.0979286,0.0898638,0.081124,0.0720447,0.0629424,0.054097,0.0457395,0.0380451,0.0311311,0.0250599,0.019845,0.0154601,0.0118485,0.00893309,0.00662565,0.00483442,0.00347015,0.00245043,0.00170225,0.0011633,0.000782081,0.000517248,0.000336539,0.000215407,0.000135635,8.40182e-05,5.11993e-05,3.06932e-05,1.81013e-05
0.103361,0.0996247,0.0944638,0.0881155,0.080859,0.0729949,0.0648254,0.0566352,0.0486762,0.0411562,0.0342328,0.0280116,0.0225487,0.0178564,0.0139109,0.0106612,0.00803794,0.00596172,0.00434998,0.00312242,0.00220488,0.00153167,0.00104673,0.000703712,0.000465417,0.000302815,0.000193822,0.000122044,7.55991e-05,4.60688e-05,2.76176e-05,1.62874e-05
0.0914932,0.0881858,0.0836175,0.0779981,0.0715748,0.0646136,0.0573822,0.0501324,0.0430872,0.0364306,0.0303022,0.0247953,0.0199597,0.0158062,0.0123137,0.00943709,0.00711503,0.0052772,0.00385052,0.00276391,0.00195172,0.00135581,0.000926548,0.000622912,0.000411978,0.000268046,0.000171567,0.000108031,6.69189e-05,4.07792e-05,2.44465e-05,1.44173e-05
0.0796726,0.0767925,0.0728144,0.0679211,0.0623276,0.0562658,0.0499686,0.0436555,0.0375205,0.0317239,0.0263872,0.0215918,0.017381,0.0137641,0.0107228,0.00821785,0.00619579,0.00459541,0.00335305,0.00240682,0.00169956,0.00118064,0.000806842,0.000542434,0.000358752,0.000233416,0.000149401,9.40735e-05,5.82732e-05,3.55107e-05,2.12881e-05,1.25547e-05
0.0682524,0.0657852,0.0623773,0.0581853,0.0533936,0.0482007,0.0428061,0.0373979,0.0321423,0.0271766,0.0226049,0.0184969,0.0148896,0.0117911,0.0091858,0.00703991,0.00530769,0.00393671,0.00287242,0.00206183,0.00145595,0.00101141,0.00069119,0.000464682,0.000307329,0.000199958,0.000127986,8.05891e-05,4.99204e-05,3.04206e-05,1.82367e-05,1.07551e-05
0.0575196,0.0554403,0.0525683,0.0490355,0.0449973,0.040621,0.0360748,0.031517,0.0270879,0.0229031,0.0190502,0.0155882,0.0125482,0.00993695,0.00774131,0.00593287,0.00447304,0.00331765,0.00242073,0.0017376,0.001227,0.000852363,0.000582498,0.00039161,0.000259001,0.000168514,0.00010786,6.79163e-05,4.20703e-05,2.56369e-05,1.53689e-05,9.06382e-06
0.0476872,0.0459633,0.0435823,0.0406534,0.0373055,0.0336773,0.0299082,0.0261295,0.0224575,0.018988,0.0157938,0.0129236,0.0104032,0.00823833,0.00641801,0.0049187,0.00370842,0.00275053,0.00200693,0.00144058,0.00101725,0.000706661,0.000482926,0.000324668,0.000214727,0.000139708,8.94225e-05,5.63067e-05,3.48788e-05,2.12545e-05,1.27418e-05,7.51445e-06
0.0388934,0.0374875,0.0355455,0.0331567,0.0304262,0.027467,0.0243929,0.0213111,0.0183162,0.0154865,0.0128813,0.0105404,0.00848479,0.00671914,0.0052345,0.00401167,0.00302457,0.00224332,0.00163684,0.00117493,0.000829667,0.000576349,0.000393872,0.000264798,0.00017513,0.000113945,7.29326e-05,4.59234e-05,2.8447e-05,1.73351e-05,1.03921e-05,6.12875e-06
0.0312061,0.030078,0.0285199,0.0266033,0.0244124,0.0220381,0.0195717,0.0170989,0.014696,0.0124256,0.0103353,0.00845707,0.00680776,0.0053911,0.0041999,0.00321876,0.00242676,0.00179992,0.00131332,0.000942702,0.000665683,0.000462433,0.000316023,0.00021246,0.000140516,9.1424e-05,5.85174e-05,3.68466e-05,2.28244e-05,1.39088e-05,8.33812e-06,4.9174e-06
0.0246315,0.0237411,0.0225113,0.0209984,0.0192691,0.0173951,0.0154482,0.0134965,0.0115998,0.00980774,0.00815786,0.00667532,0.00537349,0.00425529,0.00331505,0.00254062,0.00191549,0.00142071,0.00103663,0.000744091,0.000525435,0.000365006,0.000249443,0.000167698,0.000110911,7.21626e-05,4.61888e-05,2.90837e-05,1.80157e-05,1.09785e-05,6.58142e-06,3.88139e-06
