0.109513,0.114809,0.118535,0.120525,0.120688,0.119019,0.115592,0.11056,0.104143,0.0966105,0.0882627,0.0794129,0.0703663,0.0614043,0.0527708,0.0446631,0.0372275,0.0305591,0.0247045,0.0196686,0.0154217,0.0119083,0.0090558,0.00678212,0.00500224,0.00363349,0.00259922,0.00183115,0.00127047,0.000868091,0.000584154,0.000387123
0.100596,0.10546,0.108883,0.11071,0.110861,0.109328,0.10618,0.101558,0.0956632,0.0887436,0.0810756,0.0729464,0.0646365,0.0564042,0.0484737,0.0410262,0.0341961,0.0280707,0.0226929,0.018067,0.0141659,0.0109386,0.00831839,0.00622986,0.00459491,0.00333762,0.00238757,0.00168204,0.00116702,0.000797404,0.000536587,0.0003556
0.0910024,0.095403,0.0984989,0.100152,0.100289,0.0989015,0.0960537,0.0918726,0.0865402,0.0802806,0.0733438,0.0659898,0.0584724,0.0510252,0.043851,0.0371138,0.030935,0.0253937,0.0205288,0.0163441,0.012815,0.00989543,0.00752511,0.00563575,0.00415672,0.00301932,0.00215988,0.00152163,0.00105572,0.000721359,0.000485415,0.000321688
0.0810749,0.0849954,0.0877537,0.0892268,0.0893482,0.0881123,0.0855752,0.0818502,0.0770995,0.0715228,0.0653427,0.058791,0.0520936,0.0454589,0.0390673,0.033065,0.0275603,0.0226235,0.0182893,0.0145611,0.011417,0.00881594,0.00670419,0.00502094,0.00370326,0.00268995,0.00192426,0.00135564,0.000940555,0.000642666,0.000432461,0.000286595
0.0711346,0.0745744,0.0769944,0.0782869,0.0783935,0.0773091,0.0750831,0.0718148,0.0676466,0.0627536,0.0573312,0.0515828,0.0457066,0.0398853,0.0342774,0.029011,0.0241812,0.0198497,0.0160469,0.0127758,0.0100172,0.00773504,0.00588221,0.00440534,0.00324921,0.00236014,0.00168833,0.00118943,0.000825236,0.000563871,0.000379438,0.000251457
0.061466,0.0644383,0.0665294,0.0676463,0.0677383,0.0668013,0.0648779,0.0620538,0.0584521,0.0542242,0.0495389,0.0445717,0.0394942,0.0344641,0.0296184,0.0250679,0.0208945,0.0171518,0.0138658,0.0110393,0.00865564,0.0066837,0.00508271,0.00380657,0.00280758,0.00203935,0.00145885,0.00102776,0.000713071,0.00048723,0.000327865,0.000217279
0.0523058,0.0548352,0.0566147,0.0575651,0.0576434,0.056846,0.0552092,0.052806,0.0497411,0.0461432,0.0421561,0.0379293,0.0336084,0.029328,0.0252044,0.021332,0.0177807,0.0145957,0.0117994,0.00939414,0.00736571,0.00568764,0.00432524,0.00323928,0.00238917,0.00173543,0.00124144,0.000874595,0.000606803,0.000414619,0.000279004,0.000184898
0.0438355,0.0459552,0.0474465,0.048243,0.0483086,0.0476404,0.0462687,0.0442546,0.0416861,0.0386708,0.0353294,0.031787,0.0281659,0.0245786,0.0211229,0.0178775,0.0149013,0.0122321,0.00988862,0.00787286,0.00617291,0.00476659,0.00362481,0.00271471,0.00200227,0.0014544,0.0010404,0.000732964,0.000508538,0.000347476,0.000233822,0.000154956
0.0361794,0.0379289,0.0391598,0.0398171,0.0398713,0.0393198,0.0381876,0.0365254,0.0344054,0.0319168,0.029159,0.0262353,0.0232466,0.0202859,0.0174337,0.0147551,0.0122987,0.0100957,0.00816153,0.00649783,0.00509478,0.00393408,0.00299172,0.00224058,0.00165257,0.00120038,0.000858693,0.000604949,0.000419719,0.000286787,0.000192984,0.000127892
0.0294075,0.0308295,0.03183,0.0323643,0.0324083,0.0319601,0.0310398,0.0296887,0.0279655,0.0259427,0.0237011,0.0213246,0.0188954,0.0164888,0.0141705,0.0119933,0.00999667,0.008206,0.00663388,0.00528159,0.00414116,0.00319771,0.00243174,0.00182119,0.00134324,0.000975696,0.000697966,0.000491716,0.000341158,0.000233108,0.000156862,0.000103954
0.0235404,0.0246788,0.0254796,0.0259074,0.0259426,0.0255838,0.0248471,0.0237655,0.0223862,0.0207669,0.0189725,0.0170702,0.0151256,0.0131992,0.0113434,0.00960056,0.00800225,0.00656883,0.00531037,0.00422787,0.00331496,0.00255974,0.00194659,0.00145785,0.00107526,0.000781036,0.000558716,0.000393615,0.000273094,0.000186601,0.000125567,8.3214e-05
0.018558,0.0194554,0.0200868,0.020424,0.0204518,0.0201689,0.0195881,0.0187355,0.017648,0.0163715,0.0149569,0.0134572,0.0119242,0.0104055,0.00894249,0.00756857,0.00630854,0.00517851,0.00418641,0.00333302,0.00261334,0.00201796,0.00153459,0.00114929,0.000847674,0.000615727,0.000440462,0.000310305,0.000215293,0.000147106,9.89901e-05,6.56015e-05
0.0144082,0.0151049,0.0155951,0.0158569,0.0158785,0.0156588,0.0152079,0.0145459,0.0137017,0.0127106,0.0116123,0.010448,0.00925778,0.0080787,0.00694282,0.00587613,0.00489786,0.00402052,0.00325027,0.00258771,0.00202896,0.00156672,0.00119143,0.000892293,0.000658122,0.000478042,0.000341968,0.000240916,0.00016715,0.000114211,7.68545e-05,5.09321e-05
0.0110166,0.0115493,0.0119241,0.0121243,0.0121408,0.0119728,0.0116281,0.0111219,0.0104764,0.00971862,0.00887887,0.00798861,0.00707856,0.00617702,0.00530853,0.00449292,0.00374494,0.00307412,0.00248518,0.00197858,0.00155136,0.00119792,0.000910976,0.000682253,0.000503205,0.000365514,0.000261471,0.000184206,0.000127804,8.73264e-05,5.87635e-05,3.8943e-05
0.00829555,0.0086967,0.00897892,0.00912965,0.00914207,0.00901562,0.00875602,0.00837488,0.00788879,0.00731818,0.00668584,0.00601547,0.0053302,0.00465134,0.00399735,0.0033832,0.00281996,0.00231483,0.00187135,0.00148988,0.00116818,0.000902043,0.00068597,0.000513741,0.000378916,0.000275234,0.000196889,0.000138708,9.62372e-05,6.57573e-05,4.42492e-05,2.93243e-05
0.00615183,0.00644931,0.0066586,0.00677038,0.00677959,0.00668581,0.0064933,0.00621065,0.00585018,0.00542703,0.0049581,0.00446096,0.00395278,0.00344934,0.00296436,0.00250892,0.00209123,0.00171663,0.00138776,0.00110487,0.0008663,0.000668938,0.000508703,0.000380981,0.000280997,0.000204109,0.000146009,0.000102863,7.13677e-05,4.87644e-05,3.28144e-05,2.17464e-05
0.00449287,0.00471013,0.00486298,0.00494461,0.00495134,0.00488285,0.00474225,0.00453583,0.00427256,0.00396352,0.00362105,0.00325797,0.00288683,0.00251916,0.00216496,0.00183234,0.00152729,0.00125371,0.00101352,0.00080692,0.000632685,0.000488546,0.000371521,0.000278242,0.000205221,0.000149067,0.000106635,7.51243e-05,5.2122e-05,3.56141e-05,2.39654e-05,1.5882e-05
0.00323149,0.00338776,0.00349769,0.00355641,0.00356125,0.00351199,0.00341086,0.00326239,0.00307304,0.00285076,0.00260444,0.0023433,0.00207635,0.00181191,0.00155715,0.00131791,0.0010985,0.000901731,0.000728976,0.000580377,0.000455059,0.000351386,0.000267216,0.000200125,0.000147605,0.000107216,7.66973e-05,5.40331e-05,3.74887e-05,2.56154e-05,1.72371e-05,1.14231e-05
0.00228899,0.00239967,0.00247755,0.00251914,0.00252257,0.00248767,0.00241604,0.00231087,0.00217675,0.0020193,0.00184482,0.00165984,0.00147076,0.00128344,0.00110299,0.000933524,0.00077811,0.000638729,0.000516361,0.000411103,0.000322335,0.0002489,0.000189279,0.000141756,0.000104554,7.59452e-05,5.43275e-05,3.82737e-05,2.65547e-05,1.81444e-05,1.22097e-05,8.09144e-06
0.00159678,0.00167399,0.00172831,0.00175733,0.00175972,0.00173538,0.00168541,0.00161204,0.00151848,0.00140864,0.00128693,0.00115789,0.00102599,0.000895316,0.000769433,0.000651217,0.000542802,0.000445572,0.000360208,0.000286781,0.000224858,0.00017363,0.000132039,9.88877e-05,7.29359e-05,5.29786e-05,3.78984e-05,2.66994e-05,1.85243e-05,1.26573e-05,8.51734e-06,5.64451e-06
