0.140517,0.150844,0.158317,0.162454,0.162981,0.159862,0.153306,0.143739,0.131763,0.118091,0.103476,0.088648,0.0742507,0.0608044,0.0486825,0.0381078,0.0291647,0.0218225,0.0159645,0.0114185,0.00798484,0.00545916,0.00364913,0.00238482,0.00152379,0.000951912,0.000581396,0.000347177,0.00020269,0.000115696,6.45663e-05,3.52288e-05
0.155588,0.167022,0.175297,0.179878,0.180461,0.177008,0.169748,0.159155,0.145895,0.130756,0.114574,0.0981558,0.0822143,0.0673259,0.0539039,0.042195,0.0322927,0.0241631,0.0176768,0.0126432,0.00884123,0.00604467,0.0040405,0.00264059,0.00168722,0.00105401,0.000643753,0.000384413,0.000224429,0.000128105,7.14912e-05,3.90071e-05
0.168433,0.180811,0.189768,0.194727,0.195359,0.191621,0.183762,0.172294,0.157939,0.141551,0.124033,0.106259,0.0890015,0.072884,0.0583539,0.0456784,0.0349587,0.0261578,0.0191361,0.0136869,0.00957112,0.00654369,0.00437407,0.00285859,0.00182651,0.00114102,0.000696897,0.000416148,0.000242957,0.00013868,7.73932e-05,4.22274e-05
0.178271,0.191371,0.200852,0.206101,0.206769,0.202813,0.194495,0.182358,0.167164,0.149818,0.131278,0.112465,0.0941999,0.077141,0.0617622,0.0483464,0.0370005,0.0276857,0.0202538,0.0144864,0.0101301,0.00692589,0.00462955,0.00302555,0.00193319,0.00120766,0.000737602,0.000440454,0.000257148,0.00014678,8.19135e-05,4.46938e-05
0.184474,0.198031,0.207842,0.213273,0.213965,0.209871,0.201263,0.188704,0.172981,0.155032,0.135846,0.116379,0.097478,0.0798254,0.0639115,0.0500288,0.0382881,0.0286491,0.0209586,0.0149905,0.0104827,0.00716691,0.00479065,0.00313084,0.00200046,0.00124969,0.00076327,0.000455782,0.000266096,0.000151888,8.47641e-05,4.62491e-05
0.186636,0.200351,0.210277,0.215772,0.216472,0.21233,0.203622,0.190915,0.175008,0.156849,0.137438,0.117743,0.0986202,0.0807608,0.0646604,0.050615,0.0387368,0.0289848,0.0212042,0.0151661,0.0106055,0.00725089,0.00484679,0.00316753,0.0020239,0.00126433,0.000772214,0.000461122,0.000269214,0.000153668,8.57573e-05,4.6791e-05
0.184611,0.198178,0.207996,0.213431,0.214124,0.210026,0.201413,0.188844,0.17311,0.155147,0.135947,0.116465,0.0975503,0.0798846,0.0639589,0.0500659,0.0383165,0.0286704,0.0209741,0.0150016,0.0104904,0.00717222,0.00479421,0.00313316,0.00200194,0.00125062,0.000763836,0.00045612,0.000266294,0.000152001,8.48269e-05,4.62834e-05
0.178535,0.191655,0.20115,0.206407,0.207076,0.203114,0.194784,0.182628,0.167412,0.150041,0.131472,0.112632,0.0943396,0.0772554,0.0618538,0.0484181,0.0370554,0.0277267,0.0202838,0.0145078,0.0101452,0.00693616,0.00463642,0.00303004,0.00193606,0.00120946,0.000738696,0.000441107,0.000257529,0.000146998,8.20351e-05,4.47601e-05
0.168808,0.181213,0.190191,0.195161,0.195794,0.192047,0.184171,0.172678,0.158291,0.141866,0.124309,0.106496,0.0891996,0.0730462,0.0584838,0.0457801,0.0350365,0.0262161,0.0191787,0.0137174,0.00959242,0.00655825,0.0043838,0.00286495,0.00183057,0.00114356,0.000698449,0.000417074,0.000243498,0.000138989,7.75654e-05,4.23214e-05
0.15605,0.167518,0.175817,0.180412,0.180997,0.177534,0.170252,0.159628,0.146328,0.131144,0.114915,0.0984472,0.0824584,0.0675258,0.0540639,0.0423203,0.0323886,0.0242348,0.0177292,0.0126807,0.00886748,0.00606262,0.0040525,0.00264843,0.00169223,0.00105714,0.000645664,0.000385554,0.000225096,0.000128485,7.17035e-05,3.91229e-05
0.141039,0.151404,0.158905,0.163057,0.163586,0.160456,0.153875,0.144273,0.132252,0.118529,0.10386,0.0889771,0.0745264,0.0610302,0.0488633,0.0382493,0.029273,0.0219036,0.0160238,0.0114609,0.00801448,0.00547943,0.00366267,0.00239367,0.00152944,0.000955446,0.000583555,0.000348466,0.000203443,0.000116125,6.4806e-05,3.53595e-05
0.124629,0.133787,0.140415,0.144085,0.144552,0.141786,0.135971,0.127486,0.116864,0.104738,0.0917758,0.0786243,0.0658549,0.0539291,0.0431778,0.0337988,0.025867,0.019355,0.0141594,0.0101274,0.00708196,0.00484187,0.00323651,0.00211516,0.00135149,0.000844276,0.000515656,0.00030792,0.000179771,0.000102614,5.72656e-05,3.12453e-05
0.107671,0.115584,0.12131,0.12448,0.124884,0.122494,0.11747,0.11014,0.100963,0.0904867,0.0792884,0.0679263,0.0568944,0.0465912,0.0373029,0.0292,0.0223474,0.0167215,0.0122328,0.0087494,0.00611836,0.00418307,0.00279613,0.00182736,0.0011676,0.0007294,0.000445493,0.000266023,0.000155311,8.86517e-05,4.94738e-05,2.69939e-05
0.090946,0.0976294,0.102466,0.105144,0.105485,0.103466,0.099223,0.0930311,0.08528,0.0764309,0.0669722,0.057375,0.0480567,0.039354,0.0315084,0.0246642,0.0188761,0.014124,0.0103326,0.00739031,0.00516796,0.00353329,0.0023618,0.00154351,0.000986229,0.000616099,0.000376293,0.000224701,0.000131186,7.4881e-05,4.17888e-05,2.28008e-05
0.0751054,0.0806247,0.0846191,0.0868303,0.087112,0.0854451,0.0819408,0.0768273,0.0704263,0.0631185,0.0553072,0.0473817,0.0396864,0.0324995,0.0260204,0.0203683,0.0155883,0.011664,0.00853291,0.0061031,0.00426783,0.00291788,0.00195043,0.00127467,0.000814452,0.000508789,0.000310752,0.000185563,0.000108336,6.18385e-05,3.45102e-05,1.88295e-05
0.0606404,0.0650967,0.0683218,0.0701072,0.0703346,0.0689887,0.0661593,0.0620307,0.0568624,0.0509621,0.0446553,0.0382561,0.032043,0.0262402,0.021009,0.0164455,0.0125861,0.00941754,0.0068895,0.00492767,0.00344586,0.00235591,0.00157478,0.00102917,0.000657592,0.000410798,0.000250902,0.000149825,8.74712e-05,4.99287e-05,2.78637e-05,1.5203e-05
0.0478692,0.051387,0.0539328,0.0553422,0.0555217,0.0544593,0.0522258,0.0489667,0.0448869,0.0402292,0.0352506,0.0301992,0.0252945,0.0207139,0.0165844,0.012982,0.00993537,0.00743415,0.00543853,0.00388987,0.00272015,0.00185974,0.00124313,0.000812421,0.000519099,0.000324282,0.000198061,0.000118271,6.90492e-05,3.94134e-05,2.19954e-05,1.20012e-05
0.0369448,0.0396598,0.0416246,0.0427124,0.0428509,0.042031,0.0403071,0.0377918,0.0346431,0.0310484,0.027206,0.0233073,0.019522,0.0159867,0.0127996,0.0100193,0.00766799,0.00573758,0.00419739,0.00300215,0.00209937,0.00143532,0.000959427,0.000627015,0.000400634,0.000250276,0.000152861,9.12797e-05,5.32913e-05,3.04187e-05,1.69758e-05,9.26234e-06
0.0278775,0.0299261,0.0314087,0.0322295,0.0323341,0.0317154,0.0304146,0.0285166,0.0261407,0.0234282,0.0205288,0.017587,0.0147307,0.0120631,0.00965821,0.00756027,0.00578604,0.00432941,0.00316723,0.00226534,0.00158413,0.00108305,0.000723956,0.000473128,0.000302307,0.000188851,0.000115344,6.8877e-05,4.02121e-05,2.29531e-05,1.28094e-05,6.98909e-06
0.0205663,0.0220777,0.0231715,0.023777,0.0238541,0.0233977,0.0224381,0.0210379,0.019285,0.0172839,0.0151449,0.0129747,0.0108674,0.00889943,0.00712525,0.00557752,0.0042686,0.00319398,0.00233659,0.00167123,0.00116867,0.000799011,0.000534092,0.000349045,0.000223024,0.000139323,8.5094e-05,5.08134e-05,2.96661e-05,1.69334e-05,9.45002e-06,5.15613e-06
0.0148342,0.0159243,0.0167132,0.01715,0.0172056,0.0168764,0.0161842,0.0151743,0.01391,0.0124666,0.0109238,0.00935842,0.00783852,0.00641902,0.00513933,0.00402298,0.00307887,0.00230377,0.00168535,0.00120543,0.000842945,0.000576314,0.000385232,0.000251761,0.000160864,0.000100492,6.1377e-05,3.66509e-05,2.13977e-05,1.22138e-05,6.81616e-06,3.71904e-06
